customer_id,registration_date,region,engagement_score,churned,churn_date
CUST_02517,2023-02-18,Asia Pacific,0.3554080292923596,False,
CUST_02518,2022-03-06,Europe,0.5815424028258742,False,
CUST_02519,2022-12-19,Middle East & Africa,0.4249035159353122,True,2023-05-22
CUST_02520,2022-09-17,Asia Pacific,0.25152199579288614,False,
CUST_02521,2022-08-20,Europe,0.48960154437282616,True,2023-02-23
CUST_02522,2023-06-14,Latin America,0.331903575938982,True,2023-11-05
CUST_02523,2023-01-29,Latin America,0.1278669185824476,True,2023-06-26
CUST_02524,2023-06-14,Latin America,0.22497576084114823,False,
CUST_02525,2022-09-26,Europe,0.20345260591735206,False,
CUST_02526,2023-04-18,North America,0.3813989760834911,False,
CUST_02527,2023-10-20,Middle East & Africa,0.16011950449151768,False,
CUST_02528,2022-01-10,North America,0.3598591512411254,False,
CUST_02529,2023-07-04,Europe,0.3070886190822066,True,2023-10-04
CUST_02530,2022-12-27,Europe,0.2997314054561896,False,
CUST_02531,2023-07-22,Europe,0.5324658582481733,True,2023-10-26
CUST_02532,2022-07-03,North America,0.3487717759088135,False,
CUST_02533,2023-06-08,Europe,0.2170082955631692,True,2023-07-10
CUST_02534,2022-12-17,Europe,0.09808558530516084,False,
CUST_02535,2023-10-11,Middle East & Africa,0.04663094655331432,True,2023-12-13
CUST_02536,2022-02-02,Latin America,0.17663013514319093,False,
CUST_02537,2022-01-30,Middle East & Africa,0.1045182489203637,False,
CUST_02538,2023-08-06,Europe,0.12415416876311837,False,
CUST_02539,2023-09-16,Middle East & Africa,0.6837325092935158,True,2023-11-18
CUST_02540,2022-05-27,North America,0.1206927188649294,True,2023-01-09
CUST_02541,2023-01-09,North America,0.22979253055452759,False,
CUST_02542,2022-04-22,North America,0.3611420070943642,True,2023-02-26
CUST_02543,2022-12-17,Asia Pacific,0.15024401580757293,False,
CUST_02544,2022-01-14,Europe,0.3735468179802925,False,
CUST_02545,2022-04-22,Europe,0.7839125375295942,False,
CUST_02546,2023-04-24,Middle East & Africa,0.5347536907530664,False,
CUST_02547,2023-05-21,Europe,0.12145834314823023,False,
CUST_02548,2023-07-07,North America,0.13501820812232562,True,2023-10-30
CUST_02549,2023-11-19,Europe,0.16235433396942994,False,
CUST_02550,2023-07-13,North America,0.4943042580037672,False,
CUST_02551,2022-11-28,North America,0.2927350606808036,False,
CUST_02552,2023-02-03,North America,0.09855210313625591,False,
CUST_02553,2022-09-20,Latin America,0.06064835902893548,False,
CUST_02554,2023-10-01,Europe,0.7103777191446587,False,
CUST_02555,2022-03-22,Europe,0.24886946477360608,False,
CUST_02556,2023-02-26,North America,0.18011946738202345,False,
CUST_02557,2023-06-29,Europe,0.2997709962553398,True,2023-10-25
CUST_02558,2022-08-17,Europe,0.13786023755413693,False,
CUST_02559,2022-09-19,Europe,0.05058343755738844,False,
CUST_02560,2022-02-07,Asia Pacific,0.21660310581635192,False,
CUST_02561,2022-05-17,Asia Pacific,0.23879742316645355,False,
CUST_02562,2023-03-15,Middle East & Africa,0.2045137631326492,True,2023-12-07
CUST_02563,2023-11-17,North America,0.49698853831497664,False,
CUST_02564,2022-12-05,North America,0.09364054503634053,True,2023-11-30
CUST_02565,2022-05-18,Europe,0.46079976300833475,False,
CUST_02566,2022-09-24,Asia Pacific,0.346814312224755,False,
CUST_02567,2023-06-13,North America,0.3116221824855678,False,
CUST_02568,2023-10-01,Asia Pacific,0.4940240632918799,False,
CUST_02569,2022-12-29,Latin America,0.12481136044729488,False,
CUST_02570,2022-02-13,Asia Pacific,0.2230532137064334,False,
CUST_02571,2022-05-11,North America,0.5023526174641368,False,
CUST_02572,2022-03-27,Europe,0.1778041645617421,False,
CUST_02573,2023-12-09,North America,0.5422787600113123,False,
CUST_02574,2022-04-29,Middle East & Africa,0.17679359013687523,False,
CUST_02575,2023-06-02,North America,0.18199548633066562,True,2023-07-21
CUST_02576,2023-11-06,Asia Pacific,0.6658715384281106,False,
CUST_02577,2023-05-07,North America,0.39081858005198095,False,
CUST_02578,2022-04-23,Asia Pacific,0.31955008612567076,False,
CUST_02579,2022-06-08,North America,0.010730523001835551,False,
CUST_02580,2023-09-30,North America,0.23995484508824855,False,
CUST_02581,2022-10-28,North America,0.2743265972936558,True,2023-04-03
CUST_02582,2023-02-17,Latin America,0.13942603603476228,False,
CUST_02583,2022-02-20,Asia Pacific,0.37290480714734353,False,
CUST_02584,2022-09-15,North America,0.3501460385947989,False,
CUST_02585,2022-08-23,Europe,0.49162843734713646,True,2022-11-21
CUST_02586,2023-03-16,Asia Pacific,0.15855218992869569,False,
CUST_02587,2023-04-22,North America,0.15414916969103332,True,2023-10-04
CUST_02588,2022-06-18,North America,0.7829079689085802,False,
CUST_02589,2023-09-09,Asia Pacific,0.24498947015907277,True,2023-11-22
CUST_02590,2022-11-06,Asia Pacific,0.32436084743122595,False,
CUST_02591,2023-08-20,Asia Pacific,0.13379060779998603,False,
CUST_02592,2023-01-03,Asia Pacific,0.18878792345326215,False,
CUST_02593,2023-03-16,North America,0.44513087487646047,False,
CUST_02594,2023-01-17,Europe,0.2919402531498289,False,
CUST_02595,2023-04-06,Europe,0.6853508047323131,True,2023-10-20
CUST_02596,2022-12-20,North America,0.3388939683056847,False,
CUST_02597,2023-08-19,Europe,0.027883366889059003,True,2023-10-05
CUST_02598,2022-09-03,North America,0.17686555630532638,False,
CUST_02599,2023-05-26,Europe,0.19121177054019234,True,2023-07-09
CUST_02600,2023-03-16,Europe,0.2912981562763582,False,
CUST_02601,2023-10-24,Latin America,0.71147682396506,False,
CUST_02602,2022-01-29,Asia Pacific,0.27407867119397405,False,
CUST_02603,2022-11-20,North America,0.1086840754407542,False,
CUST_02604,2023-04-07,Europe,0.42162786068410124,True,2023-10-27
CUST_02605,2023-10-13,North America,0.3853579206973438,True,2023-12-21
CUST_02606,2022-12-24,Latin America,0.3581724240088946,False,
CUST_02607,2023-03-26,Europe,0.49672435336432275,False,
CUST_02608,2022-10-01,Europe,0.18755796000226974,False,
CUST_02609,2022-01-22,Asia Pacific,0.06866072360648326,False,
CUST_02610,2023-11-16,Asia Pacific,0.19548369584793726,False,
CUST_02611,2022-02-03,Europe,0.30051534647693207,False,
CUST_02612,2023-05-01,Latin America,0.18623965617874857,False,
CUST_02613,2022-03-24,North America,0.26350421059930085,False,
CUST_02614,2023-06-19,Europe,0.12158776013651475,True,2023-10-29
CUST_02615,2022-12-26,Europe,0.09634837541765251,False,
CUST_02616,2023-05-16,North America,0.2826157120814737,True,2023-10-10
CUST_02617,2023-07-22,Asia Pacific,0.18656332054728453,False,
CUST_02618,2022-04-06,North America,0.5442134925248933,False,
CUST_02619,2023-06-24,Europe,0.13153502104992346,True,2023-10-07
CUST_02620,2022-02-06,Europe,0.41021227433988405,False,
CUST_02621,2023-09-24,North America,0.03709534380011404,False,
CUST_02622,2023-10-01,North America,0.12389998760437206,False,
CUST_02623,2023-07-01,North America,0.3233794170176799,True,2023-10-02
CUST_02624,2022-03-01,Latin America,0.34801297936339437,False,
CUST_02625,2023-09-24,Europe,0.5087954029533253,False,
CUST_02626,2023-05-09,North America,0.1441442231064311,False,
CUST_02627,2023-06-17,Europe,0.23974922092638057,True,2023-10-16
CUST_02628,2023-09-19,Europe,0.26650682758779776,False,
CUST_02629,2023-03-12,Europe,0.11437376023190866,True,2023-12-04
CUST_02630,2022-02-18,Europe,0.5067407631202457,False,
CUST_02631,2022-08-01,Asia Pacific,0.32187950419502975,True,2022-12-13
CUST_02632,2023-05-18,Asia Pacific,0.3660723596878999,True,2023-10-20
CUST_02633,2022-03-05,Europe,0.5627360192332047,False,
CUST_02634,2023-08-26,Europe,0.11812361178307992,False,
CUST_02635,2023-02-08,North America,0.24229910653674028,False,
CUST_02636,2023-03-24,North America,0.3996270814621407,True,2023-11-18
CUST_02637,2022-04-05,North America,0.20382761148314182,False,
CUST_02638,2022-06-16,Europe,0.4133622514714107,False,
CUST_02639,2023-04-05,North America,0.14870370110860526,False,
CUST_02640,2023-05-03,North America,0.12221200449763515,True,2023-09-30
CUST_02641,2023-10-30,North America,0.08666786332623011,True,2023-12-16
CUST_02642,2023-10-14,Europe,0.19091381905475535,False,
CUST_02643,2022-06-27,North America,0.17981201301093844,False,
CUST_02644,2023-07-24,Europe,0.6041364910646314,True,2023-10-19
CUST_02645,2023-06-14,North America,0.15718734295497347,False,
CUST_02646,2022-04-08,Middle East & Africa,0.34783036956862906,False,
CUST_02647,2023-05-23,North America,0.2431986896503205,False,
CUST_02648,2023-03-24,North America,0.37140454050814303,False,
CUST_02649,2023-08-05,Latin America,0.4063781344324411,False,
CUST_02650,2023-02-27,North America,0.4606946305567846,False,
CUST_02651,2023-09-28,North America,0.3327710762779454,False,
CUST_02652,2022-09-15,North America,0.4237724021733146,True,2022-10-23
CUST_02653,2022-11-22,North America,0.5642698968727424,False,
CUST_02654,2022-09-29,Europe,0.356124153417131,False,
CUST_02655,2022-01-13,Middle East & Africa,0.2835771272455333,False,
CUST_02656,2023-03-17,Middle East & Africa,0.34550323293242935,False,
CUST_02657,2023-04-01,Latin America,0.2522697489701924,True,2023-10-09
CUST_02658,2022-01-21,Asia Pacific,0.05566348330623689,False,
CUST_02659,2023-12-22,North America,0.5657134310051208,False,
CUST_02660,2022-12-15,North America,0.6173712320973062,False,
CUST_02661,2023-01-02,North America,0.4102372370676301,False,
CUST_02662,2022-09-10,Europe,0.5553514053344505,False,
CUST_02663,2023-03-21,Europe,0.3432879799724723,False,
CUST_02664,2022-10-18,North America,0.45518900406787005,False,
CUST_02665,2022-01-11,Europe,0.24723048785383525,False,
CUST_02666,2022-11-07,Europe,0.48995986103326905,False,
CUST_02667,2022-12-29,North America,0.4684062336535651,False,
CUST_02668,2022-03-23,Latin America,0.09172091283045632,False,
CUST_02669,2022-07-05,Europe,0.2526220849589452,False,
CUST_02670,2022-08-25,North America,0.1958541353521801,True,2023-03-30
CUST_02671,2022-05-20,North America,0.3536117632430541,False,
CUST_02672,2023-07-05,North America,0.10199331943114726,True,2023-09-24
CUST_02673,2022-06-11,Asia Pacific,0.49330393675715856,False,
CUST_02674,2023-09-25,North America,0.12505900040555323,False,
CUST_02675,2023-07-31,Europe,0.32060968282485497,False,
CUST_02676,2022-05-09,Europe,0.38847286703559003,False,
CUST_02677,2022-09-25,Europe,0.1621361966929731,False,
CUST_02678,2022-07-19,Asia Pacific,0.37137613431496963,False,
CUST_02679,2022-11-27,Europe,0.26481915590230415,False,
CUST_02680,2023-11-06,Europe,0.37153633794664465,False,
CUST_02681,2023-10-09,Europe,0.24869758155651153,True,2023-12-19
CUST_02682,2022-10-22,North America,0.05309358518417678,True,2023-02-05
CUST_02683,2023-03-31,Europe,0.02791421605416947,False,
CUST_02684,2023-08-12,North America,0.305693301783446,False,
CUST_02685,2023-10-27,North America,0.330867982880362,False,
CUST_02686,2022-03-06,Asia Pacific,0.09879504971505164,False,
CUST_02687,2023-03-17,North America,0.15223348826974506,True,2023-10-16
CUST_02688,2022-12-19,Europe,0.6137678360430775,False,
CUST_02689,2022-03-31,Asia Pacific,0.573233569982092,False,
CUST_02690,2023-07-28,North America,0.4519936567918894,False,
CUST_02691,2022-11-07,Latin America,0.048691959010910904,False,
CUST_02692,2022-01-22,Asia Pacific,0.17459373413831214,False,
CUST_02693,2023-02-01,North America,0.10341064806048517,True,2023-11-21
CUST_02694,2023-03-14,Latin America,0.22917478944549538,True,2023-11-18
CUST_02695,2023-10-17,North America,0.22402589816635324,False,
CUST_02696,2022-11-25,Asia Pacific,0.45335962611619685,False,
CUST_02697,2022-02-18,Europe,0.1306369228882829,True,2022-09-10
CUST_02698,2022-09-06,Asia Pacific,0.23353052264537114,True,2022-11-16
CUST_02699,2023-04-13,Europe,0.48141261309353145,False,
CUST_02700,2023-12-25,Europe,0.3795521373851431,False,
CUST_02701,2022-05-17,Europe,0.1801625384289322,True,2022-07-22
CUST_02702,2023-05-21,Europe,0.3537725259165222,False,
CUST_02703,2023-03-23,Europe,0.4975646743342961,False,
CUST_02704,2023-06-26,North America,0.2296529834493016,False,
CUST_02705,2023-06-12,Asia Pacific,0.12786988894861712,False,
CUST_02706,2022-12-11,Europe,0.44527340417991373,False,
CUST_02707,2023-03-20,North America,0.6177579974922192,False,
CUST_02708,2022-12-23,Latin America,0.4133611116719678,False,
CUST_02709,2022-11-23,Europe,0.09617919273431184,False,
CUST_02710,2023-12-30,North America,0.4004382151985222,False,
CUST_02711,2022-02-04,Europe,0.19616661028304402,False,
CUST_02712,2023-02-26,Middle East & Africa,0.45227983395562377,True,2023-11-01
CUST_02713,2023-07-22,North America,0.3605879070179624,True,2023-11-12
CUST_02714,2022-01-26,Europe,0.06886104644721644,False,
CUST_02715,2022-12-05,Asia Pacific,0.2502321733529944,True,2023-07-01
CUST_02716,2022-07-16,Europe,0.482883377621497,True,2023-06-28
CUST_02717,2023-07-20,Asia Pacific,0.08939656550355216,False,
CUST_02718,2022-04-02,North America,0.07377101578958807,False,
CUST_02719,2023-07-05,Asia Pacific,0.19847046001668156,True,2023-09-12
CUST_02720,2023-06-09,North America,0.05625554061821032,True,2023-07-25
CUST_02721,2023-07-11,Asia Pacific,0.2224535736209389,False,
CUST_02722,2022-08-15,Latin America,0.36393496432778916,True,2023-01-24
CUST_02723,2023-02-03,Asia Pacific,0.1197903534442366,False,
CUST_02724,2023-11-28,North America,0.28825474080153357,False,
CUST_02725,2023-11-11,Europe,0.1129261469654791,False,
CUST_02726,2023-01-27,Middle East & Africa,0.1649181173881514,False,
CUST_02727,2022-05-21,Asia Pacific,0.4898679297693268,False,
CUST_02728,2022-12-11,Europe,0.3839091812940639,True,2023-10-09
CUST_02729,2023-11-12,North America,0.557397103550778,True,2023-12-28
CUST_02730,2023-01-31,Europe,0.4880263972302898,False,
CUST_02731,2022-07-28,North America,0.35599612758386145,False,
CUST_02732,2023-10-04,Europe,0.1422443982556897,True,2023-12-31
CUST_02733,2022-05-13,Latin America,0.18475488251928168,False,
CUST_02734,2023-10-29,Europe,0.40615187353390003,False,
CUST_02735,2022-10-10,North America,0.36039879363707367,True,2023-05-20
CUST_02736,2022-08-15,Europe,0.23292627301204658,False,
CUST_02737,2022-01-18,North America,0.19536465089003693,False,
CUST_02738,2022-07-06,Europe,0.45099868605758264,False,
CUST_02739,2023-03-03,Europe,0.26738675753098395,False,
CUST_02740,2022-03-07,Europe,0.20310998114679868,False,
CUST_02741,2023-12-05,North America,0.5082863361349481,False,
CUST_02742,2023-06-27,Europe,0.4665197960216367,False,
CUST_02743,2022-02-14,North America,0.3329608656879884,False,
CUST_02744,2022-07-14,North America,0.061411985636009934,True,2022-12-19
CUST_02745,2022-08-18,Europe,0.27007413419719645,True,2023-04-20
CUST_02746,2022-12-15,Asia Pacific,0.17033155544754228,False,
CUST_02747,2023-02-11,Europe,0.12334130905461724,False,
CUST_02748,2023-11-12,North America,0.29497714969842354,True,2023-12-18
CUST_02749,2023-03-04,Asia Pacific,0.5318490490456758,False,
CUST_02750,2023-05-03,Europe,0.07312660041006695,False,
CUST_02751,2022-09-29,North America,0.5560955934752627,False,
CUST_02752,2022-02-03,Asia Pacific,0.1464717120225865,False,
CUST_02753,2023-10-13,North America,0.22764385878876725,True,2023-12-03
CUST_02754,2022-08-31,Europe,0.32842381078646493,True,2023-08-26
CUST_02755,2022-08-25,North America,0.13534087848062165,False,
CUST_02756,2023-01-11,Europe,0.44396361266656975,False,
CUST_02757,2023-12-19,North America,0.1589734789961651,False,
CUST_02758,2023-06-20,Asia Pacific,0.45137790414819984,False,
CUST_02759,2022-09-08,Europe,0.3674595869046822,False,
CUST_02760,2023-07-07,Middle East & Africa,0.371047083563994,False,
CUST_02761,2023-05-19,Middle East & Africa,0.2467091634703187,True,2023-07-03
CUST_02762,2023-10-28,Asia Pacific,0.1748572791268645,True,2023-12-27
CUST_02763,2023-06-12,North America,0.2413145194418451,False,
CUST_02764,2022-11-16,North America,0.36141242822224895,True,2023-07-16
CUST_02765,2023-11-04,Europe,0.3174318502069196,True,2023-12-29
CUST_02766,2023-05-30,North America,0.45990999844475955,False,
CUST_02767,2023-10-22,Asia Pacific,0.26987240312819966,True,2023-12-09
CUST_02768,2022-11-26,Latin America,0.08975216713998203,False,
CUST_02769,2022-07-17,Asia Pacific,0.24146606850764474,False,
CUST_02770,2023-07-11,Europe,0.6772322627922915,False,
CUST_02771,2023-08-02,Europe,0.16655086242704617,True,2023-10-29
CUST_02772,2022-10-03,Asia Pacific,0.19507858004429418,True,2023-04-13
CUST_02773,2022-01-24,Europe,0.2100473206357618,False,
CUST_02774,2023-04-02,North America,0.4766734057726633,False,
CUST_02775,2023-04-19,North America,0.3197568602872407,False,
CUST_02776,2023-05-31,Latin America,0.36878797974102123,False,
CUST_02777,2022-01-04,North America,0.15688260928889425,False,
CUST_02778,2022-09-27,North America,0.4441686455790643,False,
CUST_02779,2023-02-03,Asia Pacific,0.24003670469837085,False,
CUST_02780,2022-06-16,North America,0.08606792066747081,False,
CUST_02781,2022-12-07,Europe,0.2997050722484049,False,
CUST_02782,2023-04-25,Europe,0.24630573330472946,False,
CUST_02783,2023-01-15,North America,0.22425213035246003,True,2023-09-05
CUST_02784,2022-09-03,Asia Pacific,0.383846429218485,False,
CUST_02785,2023-08-20,Europe,0.33320965936389013,True,2023-10-12
CUST_02786,2023-09-26,Europe,0.2467308032255982,True,2023-10-28
CUST_02787,2023-05-26,North America,0.536169451033203,True,2023-07-02
CUST_02788,2022-07-29,Europe,0.21703517699266858,False,
CUST_02789,2022-10-20,Latin America,0.15060659306726895,True,2023-04-23
CUST_02790,2022-05-23,Asia Pacific,0.15873713788956728,False,
CUST_02791,2022-10-24,Asia Pacific,0.1359418094996255,True,2023-03-19
CUST_02792,2022-12-08,North America,0.41071015632801017,False,
CUST_02793,2023-09-15,North America,0.30217809238513543,False,
CUST_02794,2022-07-28,Europe,0.3953180626677048,False,
CUST_02795,2022-10-19,Asia Pacific,0.20259174789807402,False,
CUST_02796,2022-11-28,Asia Pacific,0.132140665295898,False,
CUST_02797,2023-09-24,Middle East & Africa,0.4424392045018185,False,
CUST_02798,2023-06-24,Asia Pacific,0.26334909990842165,True,2023-08-29
CUST_02799,2022-09-06,North America,0.06093728216619999,False,
CUST_02800,2022-03-10,North America,0.18714089786491778,False,
CUST_02801,2022-07-16,North America,0.5169966155590234,True,2023-04-01
CUST_02802,2022-02-22,Asia Pacific,0.3406666344531851,False,
CUST_02803,2022-08-24,Europe,0.24370240317932051,True,2023-07-06
CUST_02804,2023-01-19,North America,0.30666342088833326,False,
CUST_02805,2023-07-15,Latin America,0.04652506702946951,False,
CUST_02806,2022-09-28,Asia Pacific,0.15379437134663862,True,2023-03-27
CUST_02807,2023-04-01,Asia Pacific,0.18099451403937583,False,
CUST_02808,2022-12-19,North America,0.06259471802197378,True,2023-10-15
CUST_02809,2023-07-08,Asia Pacific,0.5481289570014656,False,
CUST_02810,2023-05-27,Latin America,0.5282452781046739,False,
CUST_02811,2023-03-05,Europe,0.09558281720022292,False,
CUST_02812,2023-09-29,North America,0.4819270759832432,False,
CUST_02813,2022-12-07,North America,0.1141264929089548,False,
CUST_02814,2023-11-12,Europe,0.6118300587348678,False,
CUST_02815,2022-02-13,Europe,0.07935695273289006,False,
CUST_02816,2022-09-28,North America,0.1433796134755025,False,
CUST_02817,2023-09-19,Europe,0.09351675319226276,True,2023-11-08
CUST_02818,2023-11-24,Europe,0.2669506865091579,False,
CUST_02819,2022-06-27,Middle East & Africa,0.11782465815357443,False,
CUST_02820,2023-09-21,Europe,0.2944409006865262,True,2023-10-26
CUST_02821,2022-10-08,Europe,0.42559699162658055,False,
CUST_02822,2022-03-03,North America,0.11062209102018132,True,2023-02-01
CUST_02823,2022-05-14,Asia Pacific,0.7090306249058984,False,
CUST_02824,2022-10-31,Europe,0.5737354001771667,False,
CUST_02825,2023-08-10,Europe,0.13024216392418048,False,
CUST_02826,2022-01-29,Asia Pacific,0.2681167070242961,False,
CUST_02827,2023-11-25,Europe,0.08250136922356802,False,
CUST_02828,2022-04-03,Asia Pacific,0.3402464009496214,False,
CUST_02829,2022-05-20,North America,0.17391208861686117,False,
CUST_02830,2023-08-16,Latin America,0.6558080651043254,True,2023-10-08
CUST_02831,2022-02-13,Europe,0.18264857641004403,False,
CUST_02832,2022-12-28,Asia Pacific,0.31309222825132677,False,
CUST_02833,2022-09-30,Asia Pacific,0.4677569217979861,False,
CUST_02834,2023-08-20,Middle East & Africa,0.06995249263228898,True,2023-12-14
CUST_02835,2023-09-09,Asia Pacific,0.59915006909709,False,
CUST_02836,2023-03-16,North America,0.15551360236860426,True,2023-08-01
CUST_02837,2023-06-23,Europe,0.27250082849803436,False,
CUST_02838,2023-01-17,North America,0.35118184814770287,True,2023-06-01
CUST_02839,2023-04-27,Latin America,0.1810844441811628,True,2023-11-13
CUST_02840,2022-05-23,Asia Pacific,0.18619828285462578,False,
CUST_02841,2022-05-30,Asia Pacific,0.16758995251316594,False,
CUST_02842,2023-09-18,Europe,0.15378004644007584,False,
CUST_02843,2023-11-01,Europe,0.21858316275353823,False,
CUST_02844,2022-08-06,Asia Pacific,0.2271037953489306,False,
CUST_02845,2023-05-01,Asia Pacific,0.3041980779551497,False,
CUST_02846,2023-09-10,Europe,0.45872012668962603,True,2023-11-17
CUST_02847,2022-06-09,Europe,0.1327177178885483,False,
CUST_02848,2023-12-29,Europe,0.20892849191867818,False,
CUST_02849,2023-08-21,North America,0.48394807397107953,False,
CUST_02850,2023-03-29,Asia Pacific,0.20037504388143695,False,
CUST_02851,2022-12-22,Middle East & Africa,0.2151736926430536,False,
CUST_02852,2023-12-21,Asia Pacific,0.08716203244857382,False,
CUST_02853,2022-11-14,Europe,0.473747675220085,False,
CUST_02854,2022-03-11,Middle East & Africa,0.19721542292665772,False,
CUST_02855,2023-06-15,Asia Pacific,0.4965590279505528,True,2023-07-15
CUST_02856,2022-12-27,North America,0.274044114606696,False,
CUST_02857,2023-04-07,Europe,0.3720877323055319,False,
CUST_02858,2023-01-21,Latin America,0.1877853258169796,False,
CUST_02859,2023-05-09,Europe,0.32169516768824497,True,2023-08-25
CUST_02860,2023-07-17,Europe,0.28782406628743146,False,
CUST_02861,2023-07-27,Europe,0.21635324423401314,False,
CUST_02862,2022-02-17,Europe,0.36901718523937943,False,
CUST_02863,2023-03-21,Asia Pacific,0.6980981741815301,True,2023-09-24
CUST_02864,2022-07-04,Latin America,0.4292668533601395,False,
CUST_02865,2022-01-08,Europe,0.6431131932562147,False,
CUST_02866,2022-11-24,North America,0.2958497645679189,True,2023-05-03
CUST_02867,2023-05-19,North America,0.5459143410515749,False,
CUST_02868,2022-06-04,Europe,0.28711815849126326,False,
CUST_02869,2022-01-19,Europe,0.2660815501273632,False,
CUST_02870,2023-12-18,Asia Pacific,0.08723556318806432,False,
CUST_02871,2022-10-18,Middle East & Africa,0.2902840152380076,False,
CUST_02872,2023-03-21,North America,0.13534131378402595,True,2023-11-24
CUST_02873,2023-09-10,Europe,0.12470979840299437,False,
CUST_02874,2023-02-12,North America,0.353856461726884,False,
CUST_02875,2023-07-08,North America,0.3947835589712699,False,
CUST_02876,2022-08-15,North America,0.04833124648708796,False,
CUST_02877,2022-05-08,Europe,0.512909588649315,False,
CUST_02878,2023-03-01,Asia Pacific,0.3513236774571439,False,
CUST_02879,2022-12-24,Europe,0.26257380408356434,False,
CUST_02880,2023-12-10,North America,0.33614731061309955,False,
CUST_02881,2022-02-27,Asia Pacific,0.32230725134740923,False,
CUST_02882,2022-04-06,Europe,0.2130114099929388,True,2022-11-11
CUST_02883,2022-03-04,Middle East & Africa,0.28003921328809483,False,
CUST_02884,2023-12-21,Latin America,0.1099663070620043,False,
CUST_02885,2023-09-12,Latin America,0.3134401139618549,False,
CUST_02886,2022-06-10,Europe,0.4762338591919938,False,
CUST_02887,2023-08-12,Europe,0.2865249697567562,False,
CUST_02888,2022-12-05,Asia Pacific,0.1992525093294356,False,
CUST_02889,2023-08-02,Europe,0.34070597639111105,False,
CUST_02890,2023-11-19,Europe,0.469369968030798,False,
CUST_02891,2023-07-29,Europe,0.3749003980309787,True,2023-12-02
CUST_02892,2023-11-15,Asia Pacific,0.27776369358038944,True,2023-12-29
CUST_02893,2022-09-02,Europe,0.2871139707044264,False,
CUST_02894,2023-12-27,North America,0.07693238163778711,False,
CUST_02895,2022-11-26,Latin America,0.25854486768687096,True,2023-06-22
CUST_02896,2023-02-02,Europe,0.2639803446087242,False,
CUST_02897,2023-05-24,Europe,0.1542579010333951,False,
CUST_02898,2022-06-01,Asia Pacific,0.4513280899209547,False,
CUST_02899,2022-02-26,Middle East & Africa,0.3674487406610935,False,
CUST_02900,2022-09-14,North America,0.3847608880689398,True,2023-05-26
CUST_02901,2023-12-26,North America,0.09229122065578974,False,
CUST_02902,2022-02-28,North America,0.15330862560446953,False,
CUST_02903,2023-01-12,North America,0.06918877565243764,False,
CUST_02904,2023-10-31,Asia Pacific,0.2800933375635663,False,
CUST_02905,2022-11-24,North America,0.12727548941409808,False,
CUST_02906,2022-04-09,Europe,0.31981019825679957,False,
CUST_02907,2022-12-10,Asia Pacific,0.41255902126308025,True,2023-07-20
CUST_02908,2022-06-29,North America,0.050974596307557934,False,
CUST_02909,2023-07-24,Europe,0.46164135176535115,True,2023-10-01
CUST_02910,2023-10-01,Asia Pacific,0.23780064340991297,True,2023-12-07
CUST_02911,2022-05-13,North America,0.6205786203578921,False,
CUST_02912,2022-08-21,Middle East & Africa,0.1703360502384344,False,
CUST_02913,2022-10-12,Asia Pacific,0.5126197592990107,False,
CUST_02914,2023-03-20,Asia Pacific,0.2418191494974402,False,
CUST_02915,2022-12-30,Asia Pacific,0.5866898673762792,False,
CUST_02916,2022-06-21,Europe,0.2595853913294506,False,
CUST_02917,2022-09-22,North America,0.14533030810537864,False,
CUST_02918,2022-05-16,North America,0.13030918723863502,False,
CUST_02919,2023-05-27,Europe,0.22738406161050626,False,
CUST_02920,2023-12-25,Europe,0.14944090730490805,False,
CUST_02921,2023-05-10,North America,0.3161109821685223,True,2023-07-17
CUST_02922,2022-12-08,Latin America,0.1983725547118844,False,
CUST_02923,2023-01-02,Europe,0.4484395568480938,False,
CUST_02924,2022-09-11,Europe,0.48331081224372036,False,
CUST_02925,2022-02-06,Latin America,0.17141111170982012,False,
CUST_02926,2022-03-29,Asia Pacific,0.28071526332002605,False,
CUST_02927,2022-12-01,Europe,0.5661162147809056,False,
CUST_02928,2022-04-13,North America,0.6183625481347428,False,
CUST_02929,2023-02-16,Middle East & Africa,0.07594782516721549,False,
CUST_02930,2023-08-26,Middle East & Africa,0.21634468425724324,False,
CUST_02931,2023-01-18,Europe,0.43645061394870704,True,2023-06-25
CUST_02932,2022-11-12,North America,0.07358872677463947,True,2023-06-20
CUST_02933,2022-06-12,Europe,0.23538707221674238,False,
CUST_02934,2023-11-11,Middle East & Africa,0.19485412388646076,True,2023-12-23
CUST_02935,2023-09-10,North America,0.7839973299257101,False,
CUST_02936,2022-09-18,Middle East & Africa,0.507330674666001,False,
CUST_02937,2022-08-07,North America,0.2683062218314658,True,2023-05-22
CUST_02938,2023-01-15,North America,0.15313116154936976,False,
CUST_02939,2022-06-30,North America,0.4484426861595225,False,
CUST_02940,2023-12-24,Europe,0.29814887119151773,False,
CUST_02941,2022-08-01,Latin America,0.4659747799216199,False,
CUST_02942,2022-11-02,Europe,0.03734135128267566,True,2022-12-28
CUST_02943,2023-09-15,Latin America,0.25593760498873197,False,
CUST_02944,2023-03-19,Europe,0.4317639271545518,False,
CUST_02945,2023-12-16,Latin America,0.2848541600024668,False,
CUST_02946,2023-04-22,Europe,0.09048338306496806,True,2023-06-24
CUST_02947,2023-01-12,North America,0.21497791534243763,True,2023-06-15
